run_id,model,split,trajectory_id,time_index,target_action_index,horizon,expert_action,pred_action,expert_action_norm,pred_action_norm,expert_gripper,pred_gripper,cosine_similarity,per_dimension_error,squared_error
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,101,104,2,"[-0.3776785731315613, 0.17678570747375488, -0.8598214387893677, 0.006428571417927742, -0.13178572058677673, 0.027857143431901932, 1.0]","[-0.4168587923049927, 0.006600061431527138, -0.9639570116996765, 0.049426086246967316, -0.07513976097106934, -0.002386629581451416, 0.9599048495292664]",1.389738083,1.425671697,1,0.9599048495,0.9879799485,"[-0.039180219173431396, -0.1701856404542923, -0.10413557291030884, 0.04299751669168472, 0.0566459596157074, -0.030243773013353348, -0.04009515047073364]",0.006988902111
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,101,105,3,"[-0.4285714328289032, 0.23303571343421936, -0.8464285731315613, 0.0, -0.1274999976158142, 0.034285712987184525, 1.0]","[-0.45580047369003296, -0.012632258236408234, -0.9573586583137512, 0.04421146214008331, -0.0704103335738182, -0.0035523921251296997, 0.9118321537971497]",1.404226542,1.401003957,1,0.9118321538,0.9776833057,"[-0.02722904086112976, -0.245667964220047, -0.11093008518218994, 0.04421146214008331, 0.057089664041996, -0.037838105112314224, -0.08816784620285034]",0.01254554652
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,102,103,0,"[-0.35357141494750977, 0.06428571790456772, -0.9026785492897034, 0.031071428209543228, -0.12535713613033295, 0.023571427911520004, 1.0]","[-0.34840917587280273, -0.01964130811393261, -0.8897464871406555, 0.05092918127775192, -0.09277008473873138, 0.008163629099726677, 0.9968905448913574]",1.400431871,1.385092378,1,0.9968905449,0.9977559447,"[0.005162239074707031, -0.08392702788114548, 0.012932062149047852, 0.019857753068208694, 0.03258705139160156, -0.015407798811793327, -0.003109455108642578]",0.001277278294
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,102,104,1,"[-0.3776785731315613, 0.17678570747375488, -0.8598214387893677, 0.006428571417927742, -0.13178572058677673, 0.027857143431901932, 1.0]","[-0.4152771234512329, -0.030873430892825127, -0.8988897800445557, 0.04452257230877876, -0.08225025236606598, 0.005641569383442402, 1.0023363828659058]",1.389738083,1.4123981,1,1.002336383,0.9872756004,"[-0.03759855031967163, -0.20765914022922516, -0.03906834125518799, 0.03809399902820587, 0.049535468220710754, -0.022215574979782104, 0.0023363828659057617]",0.007209458854
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,102,105,2,"[-0.4285714328289032, 0.23303571343421936, -0.8464285731315613, 0.0, -0.1274999976158142, 0.034285712987184525, 1.0]","[-0.46410056948661804, -0.04396732151508331, -0.8853337168693542, 0.03709183633327484, -0.09370571374893188, 0.004413928836584091, 1.018674373626709]",1.404226542,1.431436896,1,1.018674374,0.9794720411,"[-0.035529136657714844, -0.27700304985046387, -0.03890514373779297, 0.03709183633327484, 0.033794283866882324, -0.029871784150600433, 0.018674373626708984]",0.01189507544
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,102,106,3,"[-0.47410714626312256, 0.25982141494750977, -0.8303571343421936, 0.0, -0.13178572058677673, 0.034285712987184525, 1.0]","[-0.4746130108833313, -0.0628625825047493, -0.8633114695549011, 0.032041557133197784, -0.08535545319318771, 0.001295190304517746, 0.9661603569984436]",1.414326906,1.384303331,1,0.966160357,0.9719780684,"[-0.0005058646202087402, -0.32268399000167847, -0.03295433521270752, 0.032041557133197784, 0.04643026739358902, -0.03299052268266678, -0.033839643001556396]",0.0158038754
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,103,104,0,"[-0.3776785731315613, 0.17678570747375488, -0.8598214387893677, 0.006428571417927742, -0.13178572058677673, 0.027857143431901932, 1.0]","[-0.4147454500198364, 0.06122471019625664, -0.8519707322120667, 0.02803974598646164, -0.11376699060201645, 0.013982592150568962, 0.9971561431884766]",1.389738083,1.38197732,1,0.9971561432,0.9959071279,"[-0.037066876888275146, -0.11556099355220795, 0.007850706577301025, 0.021611174568533897, 0.018018729984760284, -0.01387455128133297, -0.0028438568115234375]",0.002254605526
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,103,105,1,"[-0.4285714328289032, 0.23303571343421936, -0.8464285731315613, 0.0, -0.1274999976158142, 0.034285712987184525, 1.0]","[-0.45298051834106445, 0.051408156752586365, -0.8444966673851013, 0.022669244557619095, -0.1001979261636734, 0.008371417410671711, 1.026058316230774]",1.404226542,1.408697248,1,1.026058316,0.9908555746,"[-0.024409085512161255, -0.181627556681633, 0.001931905746459961, 0.022669244557619095, 0.027302071452140808, -0.025914296507835388, 0.026058316230773926]",0.005171142053
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,103,106,2,"[-0.47410714626312256, 0.25982141494750977, -0.8303571343421936, 0.0, -0.13178572058677673, 0.034285712987184525, 1.0]","[-0.4783160388469696, 0.03398475795984268, -0.8234598636627197, 0.01784493215382099, -0.10631148517131805, 0.008930906653404236, 1.039795160293579]",1.414326906,1.414532304,1,1.03979516,0.9864387512,"[-0.004208892583847046, -0.22583666443824768, 0.006897270679473877, 0.01784493215382099, 0.02547423541545868, -0.02535480633378029, 0.0397951602935791]",0.007751626428
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,103,107,3,"[-0.46339285373687744, 0.23571428656578064, -0.824999988079071, 0.0, -0.11999999731779099, 0.034285712987184525, 1.0]","[-0.47721418738365173, 0.005736134946346283, -0.7974445223808289, 0.015162855386734009, -0.09815115481615067, 0.004318252205848694, 0.9684650897979736]",1.402317643,1.34591639,1,0.9684650898,0.9858908653,"[-0.013821333646774292, -0.22997814416885376, 0.027555465698242188, 0.015162855386734009, 0.02184884250164032, -0.02996746078133583, -0.03153491020202637]",0.008062866516
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,104,105,0,"[-0.4285714328289032, 0.23303571343421936, -0.8464285731315613, 0.0, -0.1274999976158142, 0.034285712987184525, 1.0]","[-0.39453935623168945, 0.2027042955160141, -0.7952649593353271, 0.0013962462544441223, -0.11959494650363922, 0.012593938037753105, 1.0015944242477417]",1.404226542,1.35898912,1,1.001594424,0.9991650581,"[0.034032076597213745, -0.03033141791820526, 0.05116361379623413, 0.0013962462544441223, 0.007905051112174988, -0.02169177494943142, 0.0015944242477416992]",0.0007476296159
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,104,106,1,"[-0.47410714626312256, 0.25982141494750977, -0.8303571343421936, 0.0, -0.13178572058677673, 0.034285712987184525, 1.0]","[-0.39905983209609985, 0.18169142305850983, -0.7619193196296692, -0.0024853646755218506, -0.10374518483877182, 0.008453690446913242, 1.025368094444275]",1.414326906,1.354622483,1,1.025368094,0.9960961342,"[0.0750473141670227, -0.07812999188899994, 0.06843781471252441, -0.0024853646755218506, 0.028040535748004913, -0.025832023471593857, 0.025368094444274902]",0.002646201756
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,104,107,2,"[-0.46339285373687744, 0.23571428656578064, -0.824999988079071, 0.0, -0.11999999731779099, 0.034285712987184525, 1.0]","[-0.40088024735450745, 0.15590551495552063, -0.7403919696807861, -0.005863366648554802, -0.10177518427371979, 0.00734705850481987, 1.0300192832946777]",1.402317643,1.343345881,1,1.030019283,0.9957661629,"[0.06251260638237, -0.07980877161026001, 0.08460801839828491, -0.005863366648554802, 0.018224813044071198, -0.026938654482364655, 0.030019283294677734]",0.002775593195
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,104,108,3,"[-0.46875, 0.2142857164144516, -0.8035714030265808, 0.0, -0.11357142776250839, 0.03214285895228386, 1.0]","[-0.38682395219802856, 0.1028149276971817, -0.7033187747001648, -0.006575154140591621, -0.09295056015253067, -0.0002605840563774109, 0.9596114754676819]",1.387553096,1.258728862,1,0.9596114755,0.9954932928,"[0.08192604780197144, -0.1114707887172699, 0.10025262832641602, -0.006575154140591621, 0.020620867609977722, -0.03240344300866127, -0.040388524532318115]",0.004619695712
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,105,106,0,"[-0.47410714626312256, 0.25982141494750977, -0.8303571343421936, 0.0, -0.13178572058677673, 0.034285712987184525, 1.0]","[-0.4695844054222107, 0.20794837176799774, -0.7862427234649658, -0.0032062362879514694, -0.10610907524824142, 0.014799980446696281, 1.0198174715042114]",1.414326906,1.390483975,1,1.019817472,0.9985938668,"[0.004522740840911865, -0.051873043179512024, 0.04411441087722778, -0.0032062362879514694, 0.02567664533853531, -0.019485732540488243, 0.019817471504211426]",0.0008713350398
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,105,107,1,"[-0.46339285373687744, 0.23571428656578064, -0.824999988079071, 0.0, -0.11999999731779099, 0.034285712987184525, 1.0]","[-0.481100857257843, 0.16758935153484344, -0.7671027779579163, -0.004977807402610779, -0.089698925614357, 0.011527006514370441, 1.0522407293319702]",1.402317643,1.401215553,1,1.052240729,0.9968204498,"[-0.017708003520965576, -0.0681249350309372, 0.057897210121154785, -0.004977807402610779, 0.03030107170343399, -0.022758707404136658, 0.052240729331970215]",0.001785236294
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,105,108,2,"[-0.46875, 0.2142857164144516, -0.8035714030265808, 0.0, -0.11357142776250839, 0.03214285895228386, 1.0]","[-0.4839767515659332, 0.13451632857322693, -0.7550137639045715, -0.007193146273493767, -0.08862823247909546, 0.008199859410524368, 1.0698615312576294]",1.387553096,1.405329704,1,1.069861531,0.9962141514,"[-0.015226751565933228, -0.07976938784122467, 0.04855763912200928, -0.007193146273493767, 0.024943195283412933, -0.02394299954175949, 0.0698615312576294]",0.00215437985
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,105,109,3,"[-0.4017857015132904, 0.19553571939468384, -0.7553571462631226, 0.0, -0.1039285734295845, 0.031071428209543228, 1.0]","[-0.46573135256767273, 0.07648319005966187, -0.7318655848503113, -0.008520245552062988, -0.08131909370422363, -0.0018770620226860046, 1.0027014017105103]",1.334914565,1.33059442,1,1.002701402,0.9942370653,"[-0.06394565105438232, -0.11905252933502197, 0.02349156141281128, -0.008520245552062988, 0.02260947972536087, -0.03294849023222923, 0.002701401710510254]",0.002927298192
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,106,107,0,"[-0.46339285373687744, 0.23571428656578064, -0.824999988079071, 0.0, -0.11999999731779099, 0.034285712987184525, 1.0]","[-0.5137187242507935, 0.20876970887184143, -0.7839297652244568, -0.0033022332936525345, -0.11447224766016006, 0.01840095780789852, 1.026429295539856]",1.402317643,1.410336137,1,1.026429296,0.9985151291,"[-0.050325870513916016, -0.02694457769393921, 0.04107022285461426, -0.0033022332936525345, 0.00552774965763092, -0.015884755179286003, 0.026429295539855957]",0.0008482515113
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,106,108,1,"[-0.46875, 0.2142857164144516, -0.8035714030265808, 0.0, -0.11357142776250839, 0.03214285895228386, 1.0]","[-0.5110146403312683, 0.15896707773208618, -0.765284538269043, -0.003648722544312477, -0.09718438982963562, 0.014323637820780277, 1.05642569065094]",1.387553096,1.4134233,1,1.056425691,0.9975968003,"[-0.04226464033126831, -0.05531863868236542, 0.03828686475753784, -0.003648722544312477, 0.016387037932872772, -0.017819222062826157, 0.05642569065093994]",0.001442223904
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,106,109,2,"[-0.4017857015132904, 0.19553571939468384, -0.7553571462631226, 0.0, -0.1039285734295845, 0.031071428209543228, 1.0]","[-0.4958368241786957, 0.1232256144285202, -0.7543111443519592, -0.005015050992369652, -0.09472620487213135, 0.010195199400186539, 1.0707014799118042]",1.334914565,1.409087658,1,1.07070148,0.9962471128,"[-0.09405112266540527, -0.07231010496616364, 0.00104600191116333, -0.005015050992369652, 0.009202368557453156, -0.02087622880935669, 0.0707014799118042]",0.002802829724
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,106,110,3,"[-0.3348214328289032, 0.10178571194410324, -0.7017857432365417, 0.010714286006987095, -0.07500000298023224, 0.023571427911520004, 1.0]","[-0.4604915976524353, 0.06215817481279373, -0.7287745475769043, -0.004936451092362404, -0.08601406216621399, -0.0001843273639678955, 0.9972743988037109]",1.273288846,1.322500467,1,0.9972743988,0.9950686097,"[-0.1256701648235321, -0.03962753713130951, -0.02698880434036255, -0.015650738030672073, -0.01101405918598175, -0.0237557552754879, -0.0027256011962890625]",0.002718535485
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,107,108,0,"[-0.46875, 0.2142857164144516, -0.8035714030265808, 0.0, -0.11357142776250839, 0.03214285895228386, 1.0]","[-0.4553579092025757, 0.1655832678079605, -0.7816489338874817, -0.002859892323613167, -0.11213607341051102, 0.02050039730966091, 1.040398120880127]",1.387553096,1.393260479,1,1.040398121,0.9987645149,"[0.013392090797424316, -0.04870244860649109, 0.02192246913909912, -0.002859892323613167, 0.0014353543519973755, -0.011642461642622948, 0.04039812088012695]",0.0006870949874
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,107,109,1,"[-0.4017857015132904, 0.19553571939468384, -0.7553571462631226, 0.0, -0.1039285734295845, 0.031071428209543228, 1.0]","[-0.43737590312957764, 0.09930968284606934, -0.7607004046440125, -0.0008086301386356354, -0.09186787158250809, 0.013009407557547092, 1.076011061668396]",1.334914565,1.395075083,1,1.076011062,0.9964599609,"[-0.03559020161628723, -0.0962260365486145, -0.005343258380889893, -0.0008086301386356354, 0.012060701847076416, -0.01806202158331871, 0.076011061668396]",0.002400670899
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,107,110,2,"[-0.3348214328289032, 0.10178571194410324, -0.7017857432365417, 0.010714286006987095, -0.07500000298023224, 0.023571427911520004, 1.0]","[-0.4135597348213196, 0.060199074447155, -0.7488265633583069, -0.001664530485868454, -0.0879640206694603, 0.008111771196126938, 1.0833556652069092]",1.273288846,1.384508133,1,1.083355665,0.9985021353,"[-0.07873830199241638, -0.04158663749694824, -0.04704082012176514, -0.012378816492855549, -0.012964017689228058, -0.015459656715393066, 0.08335566520690918]",0.002521496499
