run_id,model,split,trajectory_id,time_index,target_action_index,horizon,expert_action,pred_action,expert_action_norm,pred_action_norm,expert_gripper,pred_gripper,cosine_similarity,per_dimension_error,squared_error
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,39,41,1,"[-0.12321428209543228, -0.11249999701976776, -0.06428571790456772, 0.0, 0.011785713955760002, -0.0503571443259716, 1.0]","[-0.11074038594961166, -0.09359376132488251, -0.04396583512425423, 0.013276591897010803, 0.008490582928061485, -0.04120025783777237, 1.060575008392334]",1.017175198,1.072250605,1,1.060575008,0.9991597533,"[0.012473896145820618, 0.018906235694885254, 0.020319882780313492, 0.013276591897010803, -0.003295131027698517, 0.009156886488199234, 0.060575008392333984]",0.0006951781688
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,39,42,2,"[-0.13124999403953552, -0.1339285671710968, -0.01607142947614193, 0.0, 0.018214285373687744, -0.04928571358323097, 1.0]","[-0.08176271617412567, -0.07158869504928589, 0.01092005055397749, 0.027887415140867233, 0.010319028049707413, -0.04756825789809227, 1.0744565725326538]",1.018912435,1.081449509,1,1.074456573,0.9956713319,"[0.04948727786540985, 0.06233987212181091, 0.026991479098796844, 0.027887415140867233, -0.007895257323980331, 0.0017174556851387024, 0.07445657253265381]",0.001921509276
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,39,43,3,"[-0.1205357164144516, -0.12857143580913544, -0.0, 0.0, 0.03321428596973419, -0.04285714402794838, 1.0]","[-0.0719379410147667, -0.07139813899993896, 0.07766133546829224, 0.014579325914382935, 0.021854177117347717, -0.03272291272878647, 1.063454031944275]",1.016857624,1.071913958,1,1.063454032,0.9939900637,"[0.048597775399684906, 0.05717329680919647, 0.07766133546829224, 0.014579325914382935, -0.011360108852386475, 0.010134231299161911, 0.0634540319442749]",0.002304648515
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,40,41,0,"[-0.12321428209543228, -0.11249999701976776, -0.06428571790456772, 0.0, 0.011785713955760002, -0.0503571443259716, 1.0]","[-0.11112244427204132, -0.0406661182641983, -0.0844094306230545, -0.016135890036821365, 0.011045997962355614, -0.04704808443784714, 1.0364762544631958]",1.017175198,1.047857761,1,1.036476254,0.9970107079,"[0.01209183782339096, 0.07183387875556946, -0.020123712718486786, -0.016135890036821365, -0.0007397159934043884, 0.003309059888124466, 0.0364762544631958]",0.00104480912
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,40,42,1,"[-0.13124999403953552, -0.1339285671710968, -0.01607142947614193, 0.0, 0.018214285373687744, -0.04928571358323097, 1.0]","[-0.10050027072429657, -0.08860839903354645, 0.003428872674703598, 0.010433882474899292, 0.018612047657370567, -0.042137257754802704, 1.0432530641555786]",1.018912435,1.052887082,1,1.043253064,0.9980162382,"[0.030749723315238953, 0.045320168137550354, 0.019500302150845528, 0.010433882474899292, 0.0003977622836828232, 0.007148455828428268, 0.04325306415557861]",0.0007729538484
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,40,43,2,"[-0.1205357164144516, -0.12857143580913544, -0.0, 0.0, 0.03321428596973419, -0.04285714402794838, 1.0]","[-0.07115504890680313, -0.06434903293848038, 0.06085452809929848, 0.024245183914899826, 0.01882210746407509, -0.043975021690130234, 1.0539135932922363]",1.016857624,1.061375022,1,1.053913593,0.994446516,"[0.04938066750764847, 0.06422240287065506, 0.06085452809929848, 0.024245183914899826, -0.014392178505659103, -0.0011178776621818542, 0.05391359329223633]",0.001995589817
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,40,44,3,"[-0.10446428507566452, -0.10446428507566452, 0.02142857201397419, 0.0, 0.04285714402794838, -0.035357143729925156, 1.0]","[-0.05776922404766083, -0.05993204936385155, 0.1296353042125702, 0.010920450091362, 0.031902797520160675, -0.03058742731809616, 1.0424200296401978]",1.012606382,1.054725766,1,1.04242003,0.9924347997,"[0.04669506102800369, 0.04453223571181297, 0.10820673406124115, 0.010920450091362, -0.010954346507787704, 0.004769716411828995, 0.042420029640197754]",0.002561958507
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,41,42,0,"[-0.13124999403953552, -0.1339285671710968, -0.01607142947614193, 0.0, 0.018214285373687744, -0.04928571358323097, 1.0]","[-0.11571019887924194, -0.06064711511135101, -0.017704952508211136, -0.015522841364145279, 0.024874409660696983, -0.04250181466341019, 1.0456485748291016]",1.018912435,1.055190682,1,1.045648575,0.9968779087,"[0.015539795160293579, 0.07328145205974579, -0.0016335230320692062, -0.015522841364145279, 0.006660124287009239, 0.0067838989198207855, 0.04564857482910156]",0.001147064962
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,41,43,1,"[-0.1205357164144516, -0.12857143580913544, -0.0, 0.0, 0.03321428596973419, -0.04285714402794838, 1.0]","[-0.09467703849077225, -0.09564562141895294, 0.0836593508720398, 0.005003988742828369, 0.03284045308828354, -0.04048758000135422, 1.052676796913147]",1.016857624,1.065824509,1,1.052676797,0.9957743287,"[0.025858677923679352, 0.032925814390182495, 0.0836593508720398, 0.005003988742828369, -0.0003738328814506531, 0.002369564026594162, 0.05267679691314697]",0.001651043887
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,41,44,2,"[-0.10446428507566452, -0.10446428507566452, 0.02142857201397419, 0.0, 0.04285714402794838, -0.035357143729925156, 1.0]","[-0.06583329290151596, -0.06810486316680908, 0.1491079330444336, 0.022244703024625778, 0.035895202308893204, -0.03275570645928383, 1.0486890077590942]",1.012606382,1.064805269,1,1.048689008,0.9910444021,"[0.03863099217414856, 0.03635942190885544, 0.12767936289310455, 0.022244703024625778, -0.006961941719055176, 0.002601437270641327, 0.04868900775909424]",0.003148151794
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,41,45,3,"[-0.06428571790456772, -0.04821428656578064, 0.15267856419086456, 0.0, 0.04928571358323097, -0.024642856791615486, 1.0]","[-0.041421014815568924, -0.05617706850171089, 0.21623653173446655, 0.006168566644191742, 0.05571869760751724, -0.030314557254314423, 1.0311272144317627]",1.016269803,1.057787657,1,1.031127214,0.9981476665,"[0.022864703088998795, -0.007962781935930252, 0.06355796754360199, 0.006168566644191742, 0.00643298402428627, -0.0056717004626989365, 0.031127214431762695]",0.0008151888615
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,42,43,0,"[-0.1205357164144516, -0.12857143580913544, -0.0, 0.0, 0.03321428596973419, -0.04285714402794838, 1.0]","[-0.10573050379753113, -0.07678355276584625, 0.036342717707157135, -0.012655097991228104, 0.03678422421216965, -0.0401090607047081, 1.0316812992095947]",1.016857624,1.042057395,1,1.031681299,0.9977487326,"[0.014805212616920471, 0.051787883043289185, 0.036342717707157135, -0.012655097991228104, 0.0035699382424354553, 0.00274808332324028, 0.03168129920959473]",0.0007723035524
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,42,44,1,"[-0.10446428507566452, -0.10446428507566452, 0.02142857201397419, 0.0, 0.04285714402794838, -0.035357143729925156, 1.0]","[-0.08283133804798126, -0.0946808010339737, 0.13203072547912598, -0.000992901623249054, 0.04167642444372177, -0.03830013424158096, 1.0200181007385254]",1.012606382,1.037737608,1,1.020018101,0.9940156937,"[0.021632947027683258, 0.009783484041690826, 0.11060215532779694, -0.000992901623249054, -0.0011807195842266083, -0.0029429905116558075, 0.02001810073852539]",0.001886900514
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,42,45,2,"[-0.06428571790456772, -0.04821428656578064, 0.15267856419086456, 0.0, 0.04928571358323097, -0.024642856791615486, 1.0]","[-0.044571779668331146, -0.07177069783210754, 0.20640911161899567, 0.020763035863637924, 0.04254430904984474, -0.027958031743764877, 1.0069373846054077]",1.016269803,1.03280592,1,1.006937385,0.9980503321,"[0.019713938236236572, -0.023556411266326904, 0.053730547428131104, 0.020763035863637924, -0.0067414045333862305, -0.003315174952149391, 0.006937384605407715]",0.0006237405469
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,42,46,3,"[-0.010714286006987095, -0.02142857201397419, 0.23035714030265808, 0.0, 0.056785713881254196, -0.019285714253783226, 1.0]","[-0.018379367887973785, -0.04286247119307518, 0.2680526673793793, -0.00024832040071487427, 0.06135989725589752, -0.02728927880525589, 0.9769808053970337]",1.028219342,1.016380072,1,0.9769808054,0.99884516,"[-0.0076650818809866905, -0.02143389917910099, 0.03769552707672119, -0.00024832040071487427, 0.004574183374643326, -0.008003564551472664, -0.02301919460296631]",0.0003648633428
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,43,44,0,"[-0.10446428507566452, -0.10446428507566452, 0.02142857201397419, 0.0, 0.04285714402794838, -0.035357143729925156, 1.0]","[-0.10054594278335571, -0.0747675895690918, 0.0867914929986, -0.012045327574014664, 0.03893321752548218, -0.03546186536550522, 1.0158452987670898]",1.012606382,1.028636336,1,1.015845299,0.9974440932,"[0.003918342292308807, 0.029696695506572723, 0.06536292284727097, -0.012045327574014664, -0.003923926502466202, -0.00010472163558006287, 0.015845298767089844]",0.0007973043248
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,43,45,1,"[-0.06428571790456772, -0.04821428656578064, 0.15267856419086456, 0.0, 0.04928571358323097, -0.024642856791615486, 1.0]","[-0.06779629737138748, -0.08994163572788239, 0.18629874289035797, -0.0076518431305885315, 0.048930369317531586, -0.034769974648952484, 1.0026772022247314]",1.016269803,1.027821183,1,1.002677202,0.9986028671,"[-0.003510579466819763, -0.041727349162101746, 0.03362017869949341, -0.0076518431305885315, -0.0003553442656993866, -0.010127117857336998, 0.0026772022247314453]",0.0004360307357
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,43,46,2,"[-0.010714286006987095, -0.02142857201397419, 0.23035714030265808, 0.0, 0.056785713881254196, -0.019285714253783226, 1.0]","[-0.027434727177023888, -0.06648487597703934, 0.265371173620224, 0.021535050123929977, 0.05138472095131874, -0.023796308785676956, 0.9870404601097107]",1.028219342,1.026408315,1,0.9870404601,0.9980036616,"[-0.016720440238714218, -0.0450563058257103, 0.03501403331756592, 0.021535050123929977, -0.005400992929935455, -0.00451059453189373, -0.012959539890289307]",0.0006024072645
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,43,47,3,"[0.0, 0.0, 0.3348214328289032, 0.0, 0.05892857164144516, -0.017142856493592262, 1.0]","[0.003864843398332596, -0.029476415365934372, 0.3238840103149414, -0.0036817267537117004, 0.07097204029560089, -0.026879481971263885, 0.9499922394752502]",1.056348324,1.006996989,1,0.9499922395,0.999378562,"[0.003864843398332596, -0.029476415365934372, -0.010937422513961792, -0.0036817267537117004, 0.012043468654155731, -0.009736625477671623, -0.050007760524749756]",0.0005368002458
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,44,45,0,"[-0.06428571790456772, -0.04821428656578064, 0.15267856419086456, 0.0, 0.04928571358323097, -0.024642856791615486, 1.0]","[-0.09656712412834167, -0.072435662150383, 0.13964533805847168, -0.013177279382944107, 0.0474390834569931, -0.03223057836294174, 1.0116945505142212]",1.016269803,1.03007853,1,1.011694551,0.9990546703,"[-0.032281406223773956, -0.024221375584602356, -0.013033226132392883, -0.013177279382944107, -0.0018466301262378693, -0.007587721571326256, 0.011694550514221191]",0.0003100023023
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,44,46,1,"[-0.010714286006987095, -0.02142857201397419, 0.23035714030265808, 0.0, 0.056785713881254196, -0.019285714253783226, 1.0]","[-0.052832864224910736, -0.08356498181819916, 0.25262928009033203, -0.00892627239227295, 0.05648542195558548, -0.032750699669122696, 1.0050387382507324]",1.028219342,1.04309237,1,1.005038738,0.9971114397,"[-0.042118579149246216, -0.06213641166687012, 0.02227213978767395, -0.00892627239227295, -0.00030029192566871643, -0.01346498541533947, 0.005038738250732422]",0.0009167742683
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,44,47,2,"[0.0, 0.0, 0.3348214328289032, 0.0, 0.05892857164144516, -0.017142856493592262, 1.0]","[-0.015279872342944145, -0.054186392575502396, 0.3324843943119049, 0.021859388798475266, 0.06499363481998444, -0.015532027930021286, 0.986897349357605]",1.056348324,1.045287132,1,0.9868973494,0.9983056784,"[-0.015279872342944145, -0.054186392575502396, -0.002337038516998291, 0.021859388798475266, 0.006065063178539276, 0.0016108285635709763, -0.01310265064239502]",0.0005519990809
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,44,48,3,"[0.0, 0.0, 0.43392857909202576, 0.0, 0.07392857223749161, -0.010714286006987095, 1.0]","[0.026055827736854553, -0.01668943092226982, 0.39229586720466614, -0.004300400614738464, 0.08846689760684967, -0.029327139258384705, 0.9536781907081604]",1.092645526,1.035886288,1,0.9536781907,0.9990321398,"[0.026055827736854553, -0.01668943092226982, -0.04163271188735962, -0.004300400614738464, 0.014538325369358063, -0.018612854182720184, -0.0463218092918396]",0.000773247215
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,45,46,0,"[-0.010714286006987095, -0.02142857201397419, 0.23035714030265808, 0.0, 0.056785713881254196, -0.019285714253783226, 1.0]","[-0.07538571208715439, -0.06998515129089355, 0.22144043445587158, -0.011757124215364456, 0.06508876383304596, -0.030112052336335182, 1.003109097480774]",1.028219342,1.034952283,1,1.003109097,0.9967540503,"[-0.06467142701148987, -0.048556581139564514, -0.008916705846786499, -0.011757124215364456, 0.008303049951791763, -0.010826338082551956, 0.0031090974807739258]",0.0009933842812
