run_id,model,split,trajectory_id,time_index,target_action_index,horizon,expert_action,pred_action,expert_action_norm,pred_action_norm,expert_gripper,pred_gripper,cosine_similarity,per_dimension_error,squared_error
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,38,39,0,"[-0.1607142835855484, 0.0, -0.21160714328289032, -0.010714286006987095, 0.0, -0.035357143729925156, 1.0]","[-0.16647127270698547, -0.04965723305940628, -0.23703473806381226, -0.011670049279928207, 0.0027174577116966248, -0.06337151676416397, 1.0158252716064453]",1.035360575,1.059445381,1,1.015825272,0.9983549714,"[-0.005756989121437073, -0.04965723305940628, -0.025427594780921936, -0.0009557632729411125, 0.0027174577116966248, -0.028014373034238815, 0.015825271606445312]",0.0005984412855
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,38,40,1,"[-0.14464285969734192, -0.05624999850988388, -0.13660714030265808, 0.0, 0.0, -0.04714285582304001, 1.0]","[-0.1539098471403122, -0.096232108771801, -0.15538322925567627, 0.0031759031116962433, 0.003393840976059437, -0.06819946318864822, 0.9579588770866394]",1.022237539,0.9896720648,1,0.9579588771,0.9984140992,"[-0.009266987442970276, -0.039982110261917114, -0.01877608895301819, 0.0031759031116962433, 0.003393840976059437, -0.021056607365608215, -0.042041122913360596]",0.0006099184393
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,38,41,2,"[-0.12321428209543228, -0.11249999701976776, -0.06428571790456772, 0.0, 0.011785713955760002, -0.0503571443259716, 1.0]","[-0.1319095343351364, -0.12201949954032898, -0.11316148936748505, -0.00512680783867836, 0.010811399668455124, -0.05642940104007721, 0.9792957901954651]",1.017175198,1.003714204,1,0.9792957902,0.9985961318,"[-0.008695252239704132, -0.009519502520561218, -0.04887577146291733, -0.00512680783867836, -0.0009743142873048782, -0.006072256714105606, -0.020704209804534912]",0.0004354056437
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,38,42,3,"[-0.13124999403953552, -0.1339285671710968, -0.01607142947614193, 0.0, 0.018214285373687744, -0.04928571358323097, 1.0]","[-0.12022483348846436, -0.1409829556941986, -0.06995317339897156, 0.009211208671331406, 0.022521115839481354, -0.043266452848911285, 0.9667256474494934]",1.018912435,0.9880517125,1,0.9667256474,0.9983266592,"[0.011025160551071167, -0.007054388523101807, -0.05388174206018448, 0.009211208671331406, 0.00430683046579361, 0.006019260734319687, -0.03327435255050659]",0.0006173385191
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,39,40,0,"[-0.14464285969734192, -0.05624999850988388, -0.13660714030265808, 0.0, 0.0, -0.04714285582304001, 1.0]","[-0.14148712158203125, -0.07384249567985535, -0.13614189624786377, -0.00725540891289711, 0.013338178396224976, -0.055112145841121674, 0.9690048098564148]",1.022237539,0.993098259,1,0.9690048099,0.9996427298,"[0.003155738115310669, -0.017592497169971466, 0.0004652440547943115, -0.00725540891289711, 0.013338178396224976, -0.007969290018081665, -0.030995190143585205]",0.0002249186218
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,39,41,1,"[-0.12321428209543228, -0.11249999701976776, -0.06428571790456772, 0.0, 0.011785713955760002, -0.0503571443259716, 1.0]","[-0.12792623043060303, -0.0964040532708168, -0.07735142111778259, 0.002121221274137497, 0.014459238387644291, -0.05510638281702995, 0.9688528180122375]",1.017175198,0.9866955876,1,0.968852818,0.9997373223,"[-0.004711948335170746, 0.016095943748950958, -0.013065703213214874, 0.002121221274137497, 0.002673524431884289, -0.00474923849105835, -0.03114718198776245]",0.000208049154
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,39,42,2,"[-0.13124999403953552, -0.1339285671710968, -0.01607142947614193, 0.0, 0.018214285373687744, -0.04928571358323097, 1.0]","[-0.12880535423755646, -0.11059869080781937, -0.03811348229646683, 0.00036190077662467957, 0.024189189076423645, -0.04536229372024536, 0.9592052102088928]",1.018912435,0.9762136936,1,0.9592052102,0.9995333552,"[0.002444639801979065, 0.023329876363277435, -0.022042052820324898, 0.00036190077662467957, 0.005974903702735901, 0.003923419862985611, -0.04079478979110718]",0.0003930786042
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,39,43,3,"[-0.1205357164144516, -0.12857143580913544, -0.0, 0.0, 0.03321428596973419, -0.04285714402794838, 1.0]","[-0.10419189929962158, -0.10373248159885406, 0.017476726323366165, 0.0065101198852062225, 0.0217660591006279, -0.05396962910890579, 0.9710273742675781]",1.016857624,0.9839943051,1,0.9710273743,0.9993774295,"[0.016343817114830017, 0.024838954210281372, 0.017476726323366165, 0.0065101198852062225, -0.011448226869106293, -0.011112485080957413, -0.028972625732421875]",0.000332267693
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,40,41,0,"[-0.12321428209543228, -0.11249999701976776, -0.06428571790456772, 0.0, 0.011785713955760002, -0.0503571443259716, 1.0]","[-0.12996964156627655, -0.08742981404066086, -0.07620511949062347, -0.003964904695749283, 0.021550670266151428, -0.04875358194112778, 0.9721094965934753]",1.017175198,0.989038527,1,0.9721094966,0.9995447993,"[-0.006755359470844269, 0.025070182979106903, -0.011919401586055756, -0.003964904695749283, 0.009764956310391426, 0.0016035623848438263, -0.027890503406524658]",0.0002439639356
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,40,42,1,"[-0.13124999403953552, -0.1339285671710968, -0.01607142947614193, 0.0, 0.018214285373687744, -0.04928571358323097, 1.0]","[-0.117136649787426, -0.09055868536233902, -0.027632031589746475, 0.0016217641532421112, 0.019023936241865158, -0.05003976821899414, 0.9837712049484253]",1.018912435,0.9966742992,1,0.9837712049,0.999022007,"[0.014113344252109528, 0.04336988180875778, -0.011560602113604546, 0.0016217641532421112, 0.0008096508681774139, -0.0007540546357631683, -0.016228795051574707]",0.0003544297942
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,40,43,2,"[-0.1205357164144516, -0.12857143580913544, -0.0, 0.0, 0.03321428596973419, -0.04285714402794838, 1.0]","[-0.12056349217891693, -0.09614207595586777, 0.011265710927546024, 0.0032293982803821564, 0.02988874539732933, -0.034309156239032745, 0.9537118077278137]",1.016857624,0.9672398567,1,0.9537118077,0.9995151162,"[-2.777576446533203e-05, 0.03242935985326767, 0.011265710927546024, 0.0032293982803821564, -0.0033255405724048615, 0.008547987788915634, -0.04628819227218628]",0.0004879618937
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,40,44,3,"[-0.10446428507566452, -0.10446428507566452, 0.02142857201397419, 0.0, 0.04285714402794838, -0.035357143729925156, 1.0]","[-0.09070344269275665, -0.08150207996368408, 0.0823194682598114, 0.0025758035480976105, 0.028057053685188293, -0.04788997024297714, 0.9762243032455444]",1.012606382,0.9888110757,1,0.9762243032,0.9975999594,"[0.013760842382907867, 0.022962205111980438, 0.06089089810848236, 0.0025758035480976105, -0.014800090342760086, -0.012532826513051987, -0.023775696754455566]",0.0007674797671
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,41,42,0,"[-0.13124999403953552, -0.1339285671710968, -0.01607142947614193, 0.0, 0.018214285373687744, -0.04928571358323097, 1.0]","[-0.1234091967344284, -0.09114696830511093, -0.037880901247262955, -0.0006765611469745636, 0.026689745485782623, -0.04099100083112717, 0.9920006990432739]",1.018912435,1.005699277,1,0.992000699,0.9988299608,"[0.007840797305107117, 0.04278159886598587, -0.021809471771121025, -0.0006765611469745636, 0.00847546011209488, 0.008294712752103806, -0.007999300956726074]",0.0003674969194
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,41,43,1,"[-0.1205357164144516, -0.12857143580913544, -0.0, 0.0, 0.03321428596973419, -0.04285714402794838, 1.0]","[-0.1135922521352768, -0.087738998234272, 0.011653747409582138, -0.0007439367473125458, 0.017580166459083557, -0.0407075360417366, 1.0053675174713135]",1.016857624,1.016596079,1,1.005367517,0.9989699721,"[0.006943464279174805, 0.040832437574863434, 0.011653747409582138, -0.0007439367473125458, -0.015634119510650635, 0.0021496079862117767, 0.0053675174713134766]",0.000304245681
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,41,44,2,"[-0.10446428507566452, -0.10446428507566452, 0.02142857201397419, 0.0, 0.04285714402794838, -0.035357143729925156, 1.0]","[-0.09981727600097656, -0.07744826376438141, 0.05390160530805588, 0.006079796701669693, 0.03150288388133049, -0.024870671331882477, 0.9647235870361328]",1.012606382,0.9752982259,1,0.964723587,0.9990207553,"[0.004647009074687958, 0.02701602131128311, 0.03247303515672684, 0.006079796701669693, -0.01135426014661789, 0.010486472398042679, -0.03527641296386719]",0.0004751761153
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,41,45,3,"[-0.06428571790456772, -0.04821428656578064, 0.15267856419086456, 0.0, 0.04928571358323097, -0.024642856791615486, 1.0]","[-0.06608297675848007, -0.07082667946815491, 0.14459341764450073, 0.0010354779660701752, 0.03794512897729874, -0.03196241706609726, 0.965639591217041]",1.016269803,0.9824525118,1,0.9656395912,0.999599278,"[-0.0017972588539123535, -0.022612392902374268, -0.00808514654636383, 0.0010354779660701752, -0.011340584605932236, -0.007319560274481773, -0.034360408782958984]",0.0002776878246
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,42,43,0,"[-0.1205357164144516, -0.12857143580913544, -0.0, 0.0, 0.03321428596973419, -0.04285714402794838, 1.0]","[-0.11563552916049957, -0.09103377908468246, 0.012455347925424576, -0.003865126520395279, 0.026913046836853027, -0.04001405090093613, 0.9982262253761292]",1.016857624,1.010252357,1,0.9982262254,0.9992161989,"[0.004900187253952026, 0.03753765672445297, 0.012455347925424576, -0.003865126520395279, -0.0063012391328811646, 0.002843093127012253, -0.0017737746238708496]",0.0002362996311
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,42,44,1,"[-0.10446428507566452, -0.10446428507566452, 0.02142857201397419, 0.0, 0.04285714402794838, -0.035357143729925156, 1.0]","[-0.1005961075425148, -0.07817308604717255, 0.06532222032546997, 0.004550885409116745, 0.026228148490190506, -0.036514658480882645, 0.9946750402450562]",1.012606382,1.005941272,1,0.9946750402,0.9985690117,"[0.0038681775331497192, 0.026291199028491974, 0.04389365017414093, 0.004550885409116745, -0.016628995537757874, -0.001157514750957489, -0.005324959754943848]",0.0004228244943
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,42,45,2,"[-0.06428571790456772, -0.04821428656578064, 0.15267856419086456, 0.0, 0.04928571358323097, -0.024642856791615486, 1.0]","[-0.07751379907131195, -0.06386885046958923, 0.12334754317998886, 0.005878005176782608, 0.03934945538640022, -0.02177365869283676, 0.9724355936050415]",1.016269803,0.9864026904,1,0.9724355936,0.9993568063,"[-0.013228081166744232, -0.015654563903808594, -0.029331021010875702, 0.005878005176782608, -0.00993625819683075, 0.0028691980987787247, -0.027564406394958496]",0.0003116664593
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,42,46,3,"[-0.010714286006987095, -0.02142857201397419, 0.23035714030265808, 0.0, 0.056785713881254196, -0.019285714253783226, 1.0]","[-0.036326710134744644, -0.04835141450166702, 0.21791866421699524, -0.0020740143954753876, 0.05171283334493637, -0.02368815988302231, 0.9663877487182617]",1.028219342,0.9941282272,1,0.9663877487,0.9992405176,"[-0.025612425059080124, -0.026922842487692833, -0.012438476085662842, -0.0020740143954753876, -0.005072880536317825, -0.004402445629239082, -0.03361225128173828]",0.000387821754
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,43,44,0,"[-0.10446428507566452, -0.10446428507566452, 0.02142857201397419, 0.0, 0.04285714402794838, -0.035357143729925156, 1.0]","[-0.10182647407054901, -0.07921934872865677, 0.08348986506462097, -0.005118254572153091, 0.027652107179164886, -0.0341462567448616, 0.9868453145027161]",1.012606382,0.9997176528,1,0.9868453145,0.9976481199,"[0.002637811005115509, 0.02524493634700775, 0.06206129491329193, -0.005118254572153091, -0.015205036848783493, 0.0012108869850635529, -0.013154685497283936]",0.0007039672928
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,43,45,1,"[-0.06428571790456772, -0.04821428656578064, 0.15267856419086456, 0.0, 0.04928571358323097, -0.024642856791615486, 1.0]","[-0.07300648093223572, -0.05745653063058853, 0.1507185399532318, 0.003427784889936447, 0.04058940336108208, -0.032919105142354965, 0.9906143546104431]",1.016269803,1.007673979,1,0.9906143546,0.9998363256,"[-0.008720763027668, -0.009242244064807892, -0.0019600242376327515, 0.003427784889936447, -0.008696310222148895, -0.008276248350739479, -0.009385645389556885]",5.846780914e-05
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,43,46,2,"[-0.010714286006987095, -0.02142857201397419, 0.23035714030265808, 0.0, 0.056785713881254196, -0.019285714253783226, 1.0]","[-0.0427553616464138, -0.042132195085287094, 0.22331881523132324, 0.004729282110929489, 0.055673498660326004, -0.017852045595645905, 0.9738776683807373]",1.028219342,1.002672791,1,0.9738776684,0.999243319,"[-0.03204107657074928, -0.020703623071312904, -0.007038325071334839, 0.004729282110929489, -0.0011122152209281921, 0.0014336686581373215, -0.026122331619262695]",0.0003161204804
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,43,47,3,"[0.0, 0.0, 0.3348214328289032, 0.0, 0.05892857164144516, -0.017142856493592262, 1.0]","[0.0009997906163334846, -0.023862801492214203, 0.3209099769592285, -0.006473604589700699, 0.06909280270338058, -0.02224528044462204, 0.9586101174354553]",1.056348324,1.013803482,1,0.9586101174,0.9996086359,"[0.0009997906163334846, -0.023862801492214203, -0.013911455869674683, -0.006473604589700699, 0.010164231061935425, -0.0051024239510297775, -0.04138988256454468]",0.0003783339926
